,name,reviews,score,year,month,day
719,잉어버려,전설 나올 학률 높고 파밍도 스트레스 풀리는. 전설의 내가 찾는 게임!,5,2023,5,21
720,아들딸아빠,오 재밌습니다 아기자기함 초반이라 아직좀더해봐야할거같네여,5,2023,5,19
721,명치전문가,괜히 평점이 높은게 아니네요~ 해보시면 압니다,5,2023,5,20
722,김봉국,굿굿굿구구극ㆍ극ㆍㄱ,5,2023,5,20
723,취즈취킨,꿀잼입니다. 캐릭터들도 귀엽고 뽑기도 잘되는편입니다. 정실게임으로 하겠읍니다.,5,2023,5,21
724,느으엉,간단하면서 중독성있네요 ㅎㅎ,5,2023,5,20
725,해용,심심할때 하기 최고로 좋아요,5,2023,5,21
726,JK KIM,너무재밌네요 현질좀그만,5,2023,5,19
727,도미니,재미있어요,5,2023,5,19
728,이동렬,재밌음 과금유도도 없고 너무 재밌음 뽑기 잼 알피지 잼 마치 모험단 꾸려서 여행 가는 기분,5,2023,5,19
729,오현석,재미떵,5,2023,5,19
730,국혜원,주점 뽑기 혹시 확률조작 하세요?,5,2023,5,20
731,배동욱,좋아요 취향에 맞음,5,2023,5,20
732,이재우,재미있네요,5,2023,5,20
733,김부경,시간가는줄..ㅜㅜ,5,2023,5,20
734,직장인아빠채널,재미잇네 나이스,5,2023,5,21
735,최민규,재미나네요,5,2023,5,20
736,김준호,재밋네요,5,2023,5,20
737,정주형,재밋삼,5,2023,5,20
738,조민제 (탱도),꿀잼 잼나네ㅎㅎ,5,2023,5,21
739,전태호,굿,5,2023,5,20
740,송현석,굿,5,2023,5,20
741,최장호,굿,5,2023,5,19
742,lgp215 youtube,재밌어요ㅎㅎ,5,2023,5,19
743,정종훈,짱잼 ㅎㅎ,5,2023,5,20
744,복리맨,Nice game. It is good for weekend.,5,2023,5,20
745,민동주,굿굿,5,2023,5,20
746,권혁승,좋네요,5,2023,5,19
747,원이도,진짜 간만에 갓겜 나왔네요~~,5,2023,5,20
748,하루Day(하루DAY),줴밌는디!!!!,5,2023,5,20
749,검푸,굿굿굿굿,5,2023,5,20
750,taebong shin,it.s really really good 👍,5,2023,5,21
751,kevin,이상한데 할만함,5,2023,5,20
752,이진엽,굳,5,2023,5,20
753,김쿠덤,재밋어요!!!,5,2023,5,20
754,고현미,그냥,5,2023,5,21
755,남자강연성,꿀잼,5,2023,5,19
756,남준현,잼따,5,2023,5,19
757,신은재,재밌음,5,2023,5,20
758,yongho Lee,재밌어요,5,2023,5,20
759,이승현,존잼,5,2023,5,20
760,지정민,타임킬링,5,2023,5,19
761,구럼요,배가아프다,5,2023,5,19
762,박JINWOO,너무잼다,5,2023,5,20
763,강지원,뀨르잼,5,2023,5,20
764,힐하러왔다,잼있다,5,2023,5,21
765,김기열,할만해용 킬링타임,5,2023,5,21
766,vincent jun,컨텐츠가 더 빨리 증가되야 할거 같네요,5,2023,5,20
767,이호영,게임은 재밌는데... 붉은 보석 드랍률좀 상향 시켜줬음면.... 3일동안 한개도 않떴음...,5,2023,5,19
768,김은나,쿠키 받으려고 깔았는데 너무 귀엽고 깜찍해서 계속하는 중,5,2023,5,18
769,신두정,재밌고제동생도좋아하네요,5,2023,5,19
770,이민준,심플하고 재미가 있어요,5,2023,5,20
771,방상재,너무 재밌습니다!!! 많이들하세요,5,2023,5,19
772,정범준,완전 재스타일 아기자기 rpg,5,2023,5,18
773,O Kim,오랜만에 만난 5점 주고 싶은 게임,5,2023,5,18
774,차명광,심심해서했는데 잼있네요 이런부류로 mmorpg로나옴더잼있을듯하네요,5,2023,5,19
775,Rikky Maru 리키마루,사장님. 업데이트 하고 유물 변경안되요.,5,2023,5,18
776,k k,재미가있당!,5,2023,5,19
777,MINGFENG GAO,따봉!!,5,2023,5,19
778,오직바드만,귀여워,5,2023,5,18
779,Antizen,굿,5,2023,5,19
780,조영학,재밋어요 ㅎㅎㅎ,5,2023,5,19
781,김남주,정말재밌습니다,5,2023,5,19
782,박근영,꿀잼,5,2023,5,19
783,hg yeo,"어느 수준이 올라가면 무과금으로는 절대 불가능한 승급, 용병 증원 등에 의해 삭제하고 싶은 1인.",5,2023,5,18
784,ᄋᄋ,잼써요~ 가끔씩하기에 좋은듯,5,2023,5,19
785,나동주 (엑셀칼리버),2일차인데전설뽑음ㅋ,5,2023,5,20
786,장진우,잠깐지나치지마새요찐으로재미있으니깐저어재깔아는대뭐좋은거나왔어요찐으로재밌으니깐꼭깔아보세요,5,2023,5,18
787,이유이,광고없애기 결제했는데 적용잉안됐어요... 어케함요 ㅇㅅㅇ..?,5,2023,5,18
788,박재현,뇌빼고 하기괜찮아요,5,2023,5,18
789,오현창,잼써욧,5,2023,5,18
790,임용식,재밋음,5,2023,5,18
791,이준일,초반인데 재밌어요!,5,2023,5,18
792,임상민,초반인데 아직 재밌어요,5,2023,5,19
793,조승주,쉽다 ㅋ,5,2023,5,19
794,jinwoo park,잼나여,5,2023,5,18
795,ᄋᄋ,재밌음,5,2023,5,18
796,김종성,재밌어요,5,2023,5,20
797,링뀨,재밌어요,5,2023,5,18
798,Song송상천,재밌어요,5,2023,5,18
799,김재용,형 지금 전투력 15만인대 2번째맵 3단계보스 못잡고 다뒤짐 이거 가능은할까? 그냥 딜이 미쳐서 평타 4방에다죽는대?,5,2023,5,18
800,김민기,간단하게 즐길슈 있어서 좋습니다! 캐릭터가 아기자기하고 귀여워요!,5,2023,5,18
801,박성용,재화부족 컨텐츠부족 단순반복,5,2023,5,18
802,Sang hoon Lee,붉은 광석이 너무 안 나와요. 레벨도 올려주세요,5,2023,5,18
803,손민구,ㄷㄱㅅㄴㄷㅇ짓앋ㅂㅈㅅ,5,2023,5,10
804,조유나이나,소오가골ㅇ소아온모로소사산,5,2023,5,18
805,Hyewon FOREVER,너무 재미있네요 ㅎ,5,2023,5,17
806,게임 세상TV,정말로 재미있습니다!,5,2023,5,14
807,진혁박,재밌네요ㅎ,5,2023,5,4
808,김효철,왜재밌냐이거,5,2023,5,1
809,정대윤,괜찮아요!,5,2023,5,12
810,함형욱,진짜 재밋다.,5,2023,5,10
811,홍당무,재미있어요.,5,2023,5,3
812,장진영,재미있음!!!!!,5,2023,4,29
813,조익재,굿!!,5,2023,5,10
814,ᅩ와꾸,승리!,5,2023,5,1
815,김영수,완젼재미나네요,5,2023,5,17
816,한종석,재미가 있습니다,5,2023,5,18
817,이훈,재밌네요,5,2023,5,8
818,고백상,시진악,5,2023,5,12
819,Jaeden Y,재밌ㅇ,5,2023,5,17
820,김빅꼬,재밌네요,5,2023,5,7
821,김성민,재밌습니다,5,2023,5,15
822,정현,잼있음,5,2023,5,9
823,김종민,재밋음,5,2023,5,7
824,조영현,재밋음,5,2023,5,4
825,Google 사용자,너무잼있다,5,2023,5,5
826,young J,꼴잼 꾸율잼,5,2023,5,17
827,이성문,재미있어요,5,2023,5,4
828,송송,재미집니다,5,2023,5,1
829,Junhan Jung,재미있음,5,2023,5,6
830,정선우,재미있다,5,2023,5,4
831,고병철,재미쪙,5,2023,5,1
832,김형진,재미있어요,5,2023,5,2
833,권윤기 (밀짚모자),재미있네요,5,2023,4,30
834,이종원,재미있어여,5,2023,5,10
835,민차이,재미쪄여,5,2023,5,3
836,강승호,잼난다,5,2023,5,4
837,강dudaddy,베리굿,5,2023,5,10
838,완전멀미,굿게임,5,2023,5,5
839,KI-YOUNG KIM,베뤼 굿,5,2023,5,14
840,woo_x shin,굿입니다,5,2023,5,12
841,조성구,맛잼요,5,2023,5,2
842,명재,재미씀,5,2023,5,4
843,홍조,잼있네 잼있어,5,2023,5,18
844,송종민,굳,5,2023,5,5
845,구구원,굳,5,2023,5,3
846,김이루,굳,5,2023,5,11
847,김지수,굳,5,2023,5,18
848,강선구,굿,5,2023,5,5
849,k냥이,굿,5,2023,5,2
850,초코렛중독,굿,5,2023,5,6
851,이만제,굿,5,2023,5,12
852,보헤미안TV,굿,5,2023,5,1
853,존버다,굿,5,2023,5,13
854,진최,굿,5,2023,5,5
855,박준,굿,5,2023,5,18
856,곰돌이세상,굿,5,2023,5,17
857,사랑해요,굿,5,2023,5,10
858,김경훈,굿,5,2023,5,1
859,헬린2,굿,5,2023,5,4
860,쫀꺽후,굿,5,2023,5,17
861,유카닉,굿,5,2023,5,5
862,한성호,굿잡,5,2023,5,18
863,감턍함,괜찮은데,5,2023,4,29
864,날아라통닭,재밌다,5,2023,5,11
865,황윤찬,굳굳,5,2023,5,1
866,ba xter,굳굳,5,2023,5,12
867,김정규,굿굿,5,2023,5,2
868,박상혁,굿굿,5,2023,5,3
869,김세환,잼네요,5,2023,5,5
870,신지섭,개꿀댐,5,2023,5,1
871,박용구,잼나요,5,2023,5,2
872,임광혁,쿠폰 주세요,5,2023,5,14
873,구성모,개꿀잼,5,2023,5,12
874,Skipping Holic [스키핑중독자TV],굳겜꿀잼,5,2023,5,14
875,Google 사용자,잼나영,5,2023,5,1
876,정순광,소소함당,5,2023,5,2
877,Sung Bae Yeom,잼나요,5,2023,5,17
878,성은현,재밌어요.,5,2023,5,17
879,하찌오빠,재밌어요!!,5,2023,4,30
880,moon Kim,재밌어요!!,5,2023,5,11
881,Denny,꿀잼,5,2023,5,5
882,seung chan lee,지림,5,2023,5,3
883,라라,재밌어요,5,2023,5,1
884,파파파,그냥,5,2023,5,1
885,Poopoo Coo,재밌음,5,2023,5,16
886,신기현,재밋어요,5,2023,5,6
887,김승희,굿겜,5,2023,5,10
888,기현김,잼남,5,2023,5,1
889,강명석,굳겜,5,2023,5,9
890,일반인,재밌어요,5,2023,5,10
891,이익현,해봐,5,2023,5,15
892,B choi,재밌어요,5,2023,5,14
893,나루호도,쿨잼,5,2023,5,12
894,땡꾸,잼남,5,2023,5,13
895,박태산,개잼,5,2023,5,14
896,오리,조어,5,2023,5,1
897,양지민,대잼,5,2023,5,16
898,권용갑,재밌음,5,2023,5,13
899,하정욱,재밌어요,5,2023,5,15
900,동주,잼남,5,2023,5,14
901,김경수,good,5,2023,5,15
902,안배성,잼,5,2023,5,17
903,하하맘,GOOD,5,2023,5,6
904,ToThe Dream,잼씀,5,2023,5,2
905,정성관,good,5,2023,5,2
906,전지원,재밌어요,5,2023,5,13
907,최성희,아따잼나네,5,2023,4,20
908,KANAS LUPINUS,굳굳 재밌습니다,5,2023,4,24
909,외길헬스,헤헤 재미써염,5,2023,4,28
910,SangWk Lee,재밌어료,5,2023,4,22
911,계란송송,재밋네요,5,2023,4,26
912,초코대마왕,재밋서요,5,2023,4,26
913,조민찬,잼있어용,5,2023,4,27
914,변성운,상당히 대유잼,5,2023,4,30
915,KangJin Han,재미썽,5,2023,4,20
916,윤광수,짱짱잼,5,2023,4,29
917,장준성,재미있어요,5,2023,4,21
918,최현진,굳,5,2023,4,29
919,이현수,좋아요,5,2023,4,20
920,강호석,좋아요,5,2023,4,26
921,이진영,굿,5,2023,4,22
922,김민준,굿,5,2023,4,28
923,Google 사용자,따봉,5,2023,4,27
924,이재훈,굿굿,5,2023,4,24
925,나는나비,갓겜임,5,2023,4,29
926,김수진,바네사 주세요,5,2023,4,27
927,김태희,잼밌따,5,2023,4,28
928,정채연,존잼,5,2023,4,28
929,Heejin Woo,꿀잼,5,2023,4,23
930,재경,잼,5,2023,4,28
931,핫도그,재밋어요,5,2023,4,23
932,최훈,꿀잼,5,2023,4,27
933,정문수,재밌음,5,2023,4,29
934,박영호,굳,5,2023,4,19
935,송종현,굿,5,2023,4,20
936,정연길,굿,5,2023,4,20
937,- sabi,잼,5,2023,4,20
938,이창민,잼써여,5,2023,4,18
939,류광필,재밌음,5,2023,4,18
940,문성민,재미져요,5,2023,4,18
941,황상철,겁나잼있엉,5,2023,4,8
942,김은성,따봉 재미있음,5,2023,4,16
943,Jin jang,재밌네요,5,2023,4,16
944,잉글리치,최고👍,5,2023,4,14
945,하미,재밋서요,5,2023,4,16
946,Hyun Jihwan,재미있네요,5,2023,4,8
947,가나무,재미있습니다,5,2023,4,12
948,석훈최,재미있다,5,2023,4,13
949,김영진,짱재미,5,2023,4,8
950,송동일,잼난당,5,2023,4,13
951,로안수민유,굿굿굿,5,2023,4,8
952,이민혁,재미씀,5,2023,4,11
953,Garrut,굿~~~~~~,5,2023,4,11
954,박형우,굳굳굳,5,2023,4,15
955,이승현,굳,5,2023,4,16
956,행복회로,재밌,5,2023,4,10
957,김선우,굳,5,2023,4,12
958,이태수,굿,5,2023,4,9
959,콩빈트리,굿,5,2023,4,15
960,강인하,굿,5,2023,4,16
961,5렌G,잇힝,5,2023,4,8
962,아무르,개꿀잼,5,2023,4,12
963,문병권,Good game,5,2023,4,18
964,김균섭,잼나요,5,2023,4,10
965,DH Lim,갓겜등장,5,2023,4,13
966,한지유,갓겜,5,2023,4,11
967,김민호,짱잼,5,2023,4,14
968,박견준,굿젬,5,2023,4,9
969,김병성 (또옹가아스),꿀잼,5,2023,4,8
970,전승호,갓겜,5,2023,4,9
971,허송송세월탁,꿀잼,5,2023,4,17
972,고윤성,재밌어요,5,2023,4,16
973,김양선,존잼,5,2023,4,8
974,이배움,재밌어요,5,2023,4,14
975,김일준,굿겜,5,2023,4,10
976,딥퍼플 (DeepPurple),꿀잼,5,2023,4,10
977,테르시오,재밌네요~~,5,2023,4,6
978,선우CoCo,재미있어요ㅎ,5,2023,4,5
979,그림리퍼 (크라운),재밌네요,5,2023,4,9
980,민,재밌네요,5,2023,4,9
981,김성철,재밋어요ㅋㄷ,5,2023,4,6
982,임승빈,재미지다,5,2023,4,8
983,정성채,재미있어요,5,2023,4,5
984,Depp I like,재미짐,5,2023,4,7
985,전훈재,재미있는 게임,5,2023,4,8
986,남이경호,재미있네요,5,2023,4,7
987,김동현,굳,5,2023,4,9
988,강현기,굳,5,2023,4,5
989,myongsik lee,굿,5,2023,4,6
990,황의진,굿,5,2023,4,5
991,늘봄이야,재미,5,2023,4,6
992,미역이,좋네요,5,2023,4,7
993,Seungmin kim,할만함,5,2023,4,7
994,데꾸야끼,초반 꿀잼,5,2023,4,5
995,유창화,잼있습니당,5,2023,4,6
996,염홍민,개잼잇음,5,2023,4,9
997,서정환 (ian),갓겜,5,2023,4,7
998,장도리,재밌어요,5,2023,4,9
999,박지후,꿀잼,5,2023,4,5
1000,김현중,재밌어요,5,2023,4,7
1001,Kyu-il Lee,재밌당😄😄😄😄,5,2023,4,8
1002,YB LEE,👍 👍,5,2023,4,5
1003,고마워요,👍 👍 👍,5,2023,4,7
1004,또비,아주 재미있습니다!,5,2023,4,2
1005,Boom Seo,우르르 몰려다닙니다ㅎㅎ,5,2023,4,1
1006,홍진우,재밋쥬~,5,2023,4,5
1007,배상훈,굳재밌음 ㅅㅅ,5,2023,4,1
1008,홍일훙,긋 전설,5,2023,4,2
1009,문익일,감사합니다,5,2023,4,5
1010,이상진,재밋졍,5,2023,4,5
1011,최재현,굿......,5,2023,4,4
1012,Mu Hun Kim,재미있어요,5,2023,4,2
1013,CHS YOO,재미있어요,5,2023,4,2
1014,신현광,재미있음,5,2023,4,2
1015,용섭,재미있어여,5,2023,4,3
1016,바다남자티비,재미짐,5,2023,4,2
1017,일산동자,재미있네요,5,2023,4,2
1018,금치산자,굿잼씀,5,2023,4,4
1019,Sungyong Kim,굳,5,2023,4,2
1020,구건,굳,5,2023,4,2
1021,`하마구이,지루,5,2023,4,3
1022,최황룡,재밌,5,2023,4,4
1023,이광훈,굿,5,2023,4,4
1024,Daekyoung Go,굿,5,2023,4,1
1025,백종환,굿,5,2023,4,2
1026,bb rlr,굿,5,2023,4,1
1027,펩시,굿,5,2023,4,2
1028,박지혜,굿,5,2023,4,3
1029,헤으응,굿,5,2023,4,4
1030,Lee득도한곰,굿굿,5,2023,4,4
1031,오중구,꿀잼입니다,5,2023,4,3
1032,주노스트리밍JUNOGAME,넘 꿀잼,5,2023,4,1
1033,김진국,개꿀잼,5,2023,4,2
1034,김현진,재밌어요!,5,2023,4,3
1035,이소영,재밋어요!!,5,2023,4,3
1036,김성현,굿겜,5,2023,4,3
1037,HS,재밌어요,5,2023,4,3
1038,뿌요뿌요,재밋어요,5,2023,4,5
1039,Coon Ra,재밌음,5,2023,4,4
1040,Bell Drake,꿀잼,5,2023,4,4
1041,응준이,잼,5,2023,4,2
1042,박재현,재밓,5,2023,4,1
1043,랑부호연,재미있네요!!,5,2023,3,29
1044,Youngsam kim (Samiel),재미있네요..,5,2023,3,31
1045,임영롱,재밌네요,5,2023,3,29
1046,술래형,재밌네요,5,2023,3,29
1047,성이름,재밌음ㅋ,5,2023,3,31
1048,최유석,재미있습니다,5,2023,3,30
1049,긍정을 전하는힘,재밌어요오오오,5,2023,4,1
1050,최병권,재미있어여,5,2023,3,31
1051,버튼,재미있어요,5,2023,3,29
1052,김보람,재밋다,5,2023,3,30
1053,신지민,굿,5,2023,4,2
1054,김준길,굿,5,2023,4,1
1055,전용덕,굿,5,2023,3,29
1056,안동희,굿,5,2023,3,30
1057,김형준,굿굿,5,2023,3,29
1058,정상훈,굿굿,5,2023,3,30
1059,정두영,할만함,5,2023,3,31
1060,조의현,잼서용,5,2023,3,29
1061,어창수,잼나요,5,2023,3,29
1062,명성은 Vincenzo,혜자게임,5,2023,3,29
1063,곽태호,갓겜입니다,5,2023,3,29
1064,김효정,꿀잼,5,2023,3,29
1065,hyun sik kim,재밌음,5,2023,3,29
1066,이예강,갓겜,5,2023,3,30
1067,eongRyong102 RyuS,재밌어요,5,2023,3,30
1068,rion rueda,존잼,5,2023,4,2
1069,신진호,꿀잼,5,2023,3,31
1070,이종민 (익명),재밌음,5,2023,3,31
1071,박주현,재밌어요,5,2023,3,31
1072,조성호,잼다,5,2023,4,1
1073,도성주,완전 개꿀잼,5,2023,3,25
1074,전주비빔밥,재미! 有!,5,2023,3,28
1075,Jin Soo Jung,재미있습니다.,5,2023,3,26
1076,흔한롤충,씹갓겜,5,2023,3,26
1077,작심이,너무 재미있습니다,5,2023,3,25
1078,임창현,재밌습니다,5,2023,3,28
1079,yoonyeon tube,재밌네요,5,2023,3,26
1080,김종서,지님ㆍㅅ,5,2023,3,27
1081,김준철,재미있어요,5,2023,3,25
1082,우왕굿,깔끔 재미,5,2023,3,24
1083,엄후용,재미있어요,5,2023,3,26
1084,결디,잼씁니다,5,2023,3,27
1085,박재령,굿ㅅ,5,2023,3,24
1086,이원우,굿게임,5,2023,3,25
1087,전용인,재미있어요,5,2023,3,28
1088,원밥수기,굳,5,2023,3,28
1089,씅윰,굳,5,2023,3,28
1090,[AD]tlstjdgkr77,좋습니다,5,2023,3,24
1091,윤동환,귀여움,5,2023,3,25
1092,고가현,굿,5,2023,3,26
1093,정주영,굿,5,2023,3,26
1094,동인천 역가드은평구,굿,5,2023,3,27
1095,신인섭,굿,5,2023,3,28
1096,최규찬,굿,5,2023,3,27
1097,이선규,굿,5,2023,3,26
1098,Seung Ji Kim,굿,5,2023,3,27
1099,:앵보,굿,5,2023,3,27
1100,진인걸,굿,5,2023,3,28
1101,홍대웅,굿,5,2023,3,25
1102,김태현,굿,5,2023,3,26
1103,김현근,굿,5,2023,3,24
1104,이정훈,굿,5,2023,3,25
1105,장영준,굿잡,5,2023,3,26
1106,sw Lee,강추,5,2023,3,25
1107,송유재,좋음,5,2023,3,25
1108,김Kwang hun,굳굳,5,2023,3,26
1109,장명훈,굿굿,5,2023,3,27
1110,너구리보스,개꿀잼,5,2023,3,28
1111,이호진,꿀잼스,5,2023,3,28
1112,강석재,개꿀잼,5,2023,3,31
1113,잼나다잼나 (김어성),잼맺다,5,2023,3,26
1114,제육볶음무전취식범김찬호,개꿀잼,5,2023,3,26
1115,꼬비,갓겜입니다,5,2023,3,26
1116,고쾅쾅,꿀잼,5,2023,3,28
1117,KSY GM (KSGYM),꿀잼,5,2023,3,28
1118,김진만,재밌음,5,2023,3,27
1119,한동원,잼슴,5,2023,3,27
1120,이광재,Good,5,2023,3,28
1121,문대근,잼남,5,2023,3,26
1122,김성욱,재밌네,5,2023,3,25
1123,김종한,꿀잼,5,2023,3,25
1124,이희준,재밌음,5,2023,3,25
1125,JAEJUN PARK,재밋어요,5,2023,3,25
1126,연서성장기,재밌음,5,2023,3,26
1127,최재현,잼,5,2023,3,28
1128,박희준,꿀잼,5,2023,3,25
1129,Jungwoo Bae,잼잼,5,2023,3,29
1130,김영운,굿군,5,2023,3,24
1131,이용비,재밌음,5,2023,3,27
1132,영태,굳겜,5,2023,3,25
1133,구본희,뀰잼,5,2023,3,25
1134,이성우,꿀잼,5,2023,3,26
1135,이로,재밋넹ㆍ느,5,2023,3,19
1136,개미는멋져,재밋서용!,5,2023,3,21
1137,이상훈,재밌습니당!!,5,2023,3,17
1138,김길원,재밋음ㅋ,5,2023,3,20
1139,유영준유영준,넘나재밌당ㅎ,5,2023,3,20
1140,신동혁,재미잇어요,5,2023,3,23
1141,임송준,재밌습니다..!,5,2023,3,22
1142,양성구,일다재미ㅣㅁ,5,2023,3,20
1143,토니토니쵸파,굳 재밌습니다,5,2023,3,17
1144,날아라병아리,굿!!!!!!,5,2023,3,19
1145,유영재,재밌습니다,5,2023,3,20
1146,김희네,너무 재미있습니다,5,2023,3,16
1147,김동관,재밌습니다,5,2023,3,23
1148,김진우,엄청 귀여워,5,2023,3,18
1149,유희남,재밌네요,5,2023,3,17
1150,박민혁,젬다 ㅎㅎ,5,2023,3,19
1151,권우재,재밋네요,5,2023,3,18
1152,박눈치,재밋네요,5,2023,3,17
1153,남민협,재밋음,5,2023,3,24
1154,Olivia Donald,꿀잼그잡채,5,2023,3,20
1155,규호Boom,재미있음,5,2023,3,24
1156,김현철,최고입니다,5,2023,3,23
1157,나형준,재미있는 이야기,5,2023,3,17
1158,최민석,재미있어요,5,2023,3,23
1159,이동희,재미있어요,5,2023,3,22
1160,??????,재미쪙,5,2023,3,23
1161,라경훈,조쿠요,5,2023,3,16
1162,장진혁,재미있네요,5,2023,3,19
1163,애툰,진짜최고,5,2023,3,19
1164,도끼tv,굿재밋어,5,2023,3,22
1165,j j,괜춘,5,2023,3,19
1166,유민재,굳,5,2023,3,19
